UID,ATK,DEF,AIT,TYPE,STAR
1,5,0,E_BULGOGI,E_Attack,E_ONE
2,5,0,E_BULGOGI,E_Attack,E_ONE
3,5,0,E_BULGOGI,E_Attack,E_ONE
4,5,0,E_BULGOGI,E_Attack,E_ONE
5,5,0,E_BULGOGI,E_Attack,E_ONE
6,5,0,E_SOURCE,E_Attack,E_ONE
7,5,0,E_SOURCE,E_Attack,E_ONE
8,5,0,E_SOURCE,E_Attack,E_ONE
9,5,0,E_SOURCE,E_Attack,E_ONE
10,5,0,E_SOURCE,E_Attack,E_ONE
11,5,0,E_CHESSE,E_Attack,E_ONE
12,5,0,E_CHESSE,E_Attack,E_ONE
13,5,0,E_CHESSE,E_Attack,E_ONE
14,5,0,E_CHESSE,E_Attack,E_ONE
15,5,0,E_CHESSE,E_Attack,E_ONE
16,5,0,E_VEGAT,E_Attack,E_ONE
17,5,0,E_VEGAT,E_Attack,E_ONE
18,5,0,E_VEGAT,E_Attack,E_ONE
19,5,0,E_VEGAT,E_Attack,E_ONE
20,5,0,E_VEGAT,E_Attack,E_ONE
21,10,0,E_BULGOGI,E_Attack,E_TWO
22,10,0,E_BULGOGI,E_Attack,E_TWO
23,10,0,E_BULGOGI,E_Attack,E_TWO
24,10,0,E_SOURCE,E_Attack,E_TWO
25,10,0,E_SOURCE,E_Attack,E_TWO
26,10,0,E_SOURCE,E_Attack,E_TWO
27,10,0,E_CHESSE,E_Attack,E_TWO
28,10,0,E_CHESSE,E_Attack,E_TWO
29,10,0,E_CHESSE,E_Attack,E_TWO
30,10,0,E_VEGAT,E_Attack,E_TWO
31,10,0,E_VEGAT,E_Attack,E_TWO
32,10,0,E_VEGAT,E_Attack,E_TWO
33,15,0,E_BULGOGI,E_Attack,E_THREE
34,15,0,E_SOURCE,E_Attack,E_THREE
35,15,0,E_CHESSE,E_Attack,E_THREE
36,15,0,E_VEGAT,E_Attack,E_THREE
37,0,0,E_BREAD,E_Attack,E_TWO
38,10,0,E_BREAD,E_Attack,E_TWO
39,10,0,E_BREAD,E_Attack,E_TWO
40,0,0,E_BREAD,E_Attack,E_TWO
101,0,5,E_BULGOGI,E_Deffense,E_ONE
102,0,5,E_BULGOGI,E_Deffense,E_ONE
103,0,5,E_BULGOGI,E_Deffense,E_ONE
104,0,5,E_BULGOGI,E_Deffense,E_ONE
105,0,5,E_BULGOGI,E_Deffense,E_ONE
106,0,5,E_SOURCE,E_Deffense,E_ONE
107,0,5,E_SOURCE,E_Deffense,E_ONE
108,0,5,E_SOURCE,E_Deffense,E_ONE
109,0,5,E_SOURCE,E_Deffense,E_ONE
110,0,5,E_SOURCE,E_Deffense,E_ONE
111,0,5,E_CHESSE,E_Deffense,E_ONE
112,0,5,E_CHESSE,E_Deffense,E_ONE
113,0,5,E_CHESSE,E_Deffense,E_ONE
114,0,5,E_CHESSE,E_Deffense,E_ONE
115,0,5,E_CHESSE,E_Deffense,E_ONE
116,0,5,E_VEGAT,E_Deffense,E_ONE
117,0,5,E_VEGAT,E_Deffense,E_ONE
118,0,5,E_VEGAT,E_Deffense,E_ONE
119,0,5,E_VEGAT,E_Deffense,E_ONE
120,0,5,E_VEGAT,E_Deffense,E_ONE
121,0,10,E_BULGOGI,E_Deffense,E_TWO
122,0,10,E_BULGOGI,E_Deffense,E_TWO
123,0,10,E_BULGOGI,E_Deffense,E_TWO
124,0,10,E_SOURCE,E_Deffense,E_TWO
125,0,10,E_SOURCE,E_Deffense,E_TWO
126,0,10,E_SOURCE,E_Deffense,E_TWO
127,0,10,E_CHESSE,E_Deffense,E_TWO
128,0,10,E_CHESSE,E_Deffense,E_TWO
129,0,10,E_CHESSE,E_Deffense,E_TWO
130,0,10,E_VEGAT,E_Deffense,E_TWO
131,0,10,E_VEGAT,E_Deffense,E_TWO
132,0,10,E_VEGAT,E_Deffense,E_TWO
133,0,15,E_BULGOGI,E_Deffense,E_TRHEE
134,0,15,E_SOURCE,E_Deffense,E_TRHEE
135,0,15,E_CHESSE,E_Deffense,E_TRHEE
136,0,15,E_VEGAT,E_Deffense,E_TRHEE
137,0,10,E_BULGOGI,E_Deffense,E_TWO
138,0,10,E_SOURCE,E_Deffense,E_TWO
139,0,10,E_CHESSE,E_Deffense,E_TWO
140,0,10,E_VEGAT,E_Deffense,E_TWO
141,0,10,E_BREAD,E_Deffense,E_TWO
142,0,999,E_BREAD,E_Deffense,E_TWO
143,0,0,E_BREAD,E_Deffense,E_TWO
201,0,0,E_BREAD,E_Magic,E_TWO
202,0,0,E_BREAD,E_Magic,E_TWO
203,0,0,E_BREAD,E_Magic,E_TWO
204,0,0,E_BREAD,E_Magic,E_TWO
205,0,0,E_BREAD,E_Magic,E_TWO
206,0,0,E_BREAD,E_Magic,E_TWO
207,0,0,E_BREAD,E_Magic,E_TWO
208,0,0,E_BREAD,E_Magic,E_TWO
209,0,0,E_BREAD,E_Magic,E_TWO
210,0,0,E_BREAD,E_Magic,E_TWO
211,0,0,E_BREAD,E_Magic,E_TWO
212,0,0,E_BREAD,E_Magic,E_TWO
213,0,0,E_BREAD,E_Magic,E_TWO
214,0,0,E_BREAD,E_Magic,E_TWO
215,0,0,E_BREAD,E_Magic,E_TWO
216,0,0,E_BREAD,E_Magic,E_TWO
217,0,0,E_BREAD,E_Magic,E_TWO
218,0,0,E_BREAD,E_Magic,E_TWO
219,0,0,E_BREAD,E_Magic,E_TWO
220,0,0,E_BREAD,E_Magic,E_TWO
221,0,0,E_BREAD,E_Magic,E_TWO
222,0,0,E_BREAD,E_Magic,E_TWO
223,0,0,E_BREAD,E_Magic,E_TWO
224,0,0,E_BREAD,E_Magic,E_TWO
225,0,0,E_BREAD,E_Magic,E_TWO
226,0,0,E_BREAD,E_Magic,E_TWO
227,0,0,E_BREAD,E_Magic,E_TWO
228,0,0,E_BREAD,E_Magic,E_TWO
229,0,0,E_BREAD,E_Magic,E_TWO
230,0,0,E_BREAD,E_Magic,E_TWO
231,0,0,E_BREAD,E_Magic,E_TWO
232,0,0,E_BREAD,E_Magic,E_TWO
